Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,,,,,,,,,,
2020-12-03,120.21749114990234,121.03888573515498,119.50365374662599,120.78464135667338,78967600,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000,207.08827209472656,209.15683428910256,206.51795619228346,207.44591608061737,25120900
2020-12-04,119.54277038574219,120.1392625157906,118.8289329732372,119.88501813402209,78260400,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000,207.20428466796875,208.19023939381202,206.06366748524346,207.06895870555292,24666000
2020-12-07,121.00955200195312,121.8113927753868,119.54276955344461,119.60143846404372,86712000,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,207.1365966796875,208.34486936605546,205.88000488540277,207.21392790154573,24620000
2020-12-08,121.62560272216797,122.21232169297147,120.36416887164704,121.6158295436451,82225500,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,208.79917907714844,209.70780248850605,205.7833352006613,206.82728456161968,23284100
2020-12-09,119.08317565917969,123.1608290458489,118.32044998517725,121.77227679520645,115089200,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,204.72970581054688,208.04519864023027,204.1594047012682,207.9775430464719,32440600
2020-12-10,120.51085662841797,121.12691009664137,117.48928804587463,117.83153582797534,81312200,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,203.49244689941406,205.96698687985486,203.33778446328108,204.70071952653723,26733300
2020-12-11,119.6992416381836,120.04148941756002,117.88043062727799,119.71879545681566,86939800,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,206.1409912109375,206.1990006922247,202.12953159649393,203.03815506082574,30979400
2020-12-14,119.08317565917969,120.61840764569368,118.84849255805,119.88501642677728,79184500,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,207.0496063232422,208.99251825885295,205.77367802543245,205.98633519997117,28798400
2020-12-15,125.04808807373047,125.06764935053899,121.38113201845924,121.58648066230148,157243700,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,206.98193359375,208.2288644236113,205.1550260177915,207.98720990430766,27000600
2020-12-16,124.97965240478516,125.52724884917512,123.75733358395613,124.58851635047348,98208600,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,211.9600372314453,212.76233210554182,207.55226060943045,207.5812579754103,35023300
2020-12-17,125.8499526977539,126.71046998992047,125.204564728629,126.04552074027761,94359800,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,212.09535217285156,213.51628202975317,210.64542495147623,212.53032738937966,32515800
2020-12-18,123.85511016845703,126.2410786072222,123.32706760608566,126.10417951258235,192541500,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,211.29302978515625,212.35631550860128,208.8088291395372,211.29302978515625,63354900
2020-12-21,125.3903579711914,125.46858817136713,120.71621168710811,122.25144392845483,121251600,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,215.15953063964844,216.52246577209308,210.0267906189765,210.28778164952223,37181900
2020-12-22,128.95953369140625,131.43350586867354,126.77890610362954,128.69550863998023,168904800,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,216.46446228027344,218.09804924885032,214.44423396680983,215.2561896407251,22612200
2020-12-23,128.05990600585938,129.49733922563573,127.8838843351233,129.2333291008579,88223700,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,213.64195251464844,216.09715618189009,213.42929533684529,215.6621809543556,18699600
2020-12-24,129.04751586914062,130.50452508142843,128.19678685760132,128.411916135144,54930100,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,215.31419372558594,216.14548592770203,213.8159326375436,214.02858981130044,10550600
2020-12-28,133.66297912597656,134.29857879724767,130.5533930071153,131.0227740686404,124486200,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,217.450439453125,218.4847132702261,215.57519776200746,216.9574547253925,17933500
2020-12-29,131.88328552246094,135.71647493804102,131.36502361939029,134.99287186176662,121047300,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,216.6674346923828,219.59628626725498,216.11647006166908,218.7553332653871,17403200
2020-12-30,130.75875854492188,132.97849334786102,130.44583781460372,132.57756925747154,96452100,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,214.27992248535156,218.09807629942517,214.076940916408,217.71142015715986,20272300
